1305,45,277,232
1312,51,193,142
1457,259,65,194
1718,169,9,160
1731,281,103,178
2002,1833,390,1443
2303,580,149,431
2317,211,849,638
2323,417,276,141
2329,170,1,169
2330,26,735,709
2337,101,247,146
2344,215,667,452
2345,1771,2235,464
2349,676,283,393
2387,255,12,243
2401,105,415,310
2409,2108,840,1268
2448,476,321,155
2475,804,18,786
2483,20,155,135
2499,104,562,458
2537,12,210,198
2547,26,188,162
2603,301,63,238
2615,507,247,260
2618,275,87,188
2880,244,34,210
2884,4,145,141
2885,299,70,229
2887,548,57,491
2890,276,69,207
2891,1252,183,1069
2913,55,189,134
3034,346,27,319
3038,2,155,153
3045,1576,0,1576
3105,210,347,137
3481,567,1097,530
3519,443,887,444
3576,392,194,198
4105,307,484,177
4934,603,456,147
4958F-,292,54,238
5269,18,157,139
5388,50,257,207
5490,245,419,174
5880,14,284,270
6005,10,210,200
6411,12,167,155
6443,38,380,342
6509,243,81,162
8069,396,188,208
8086,479,340,139
8096,515,332,183
8105,3050,846,2204
8936,405,611,206
8942,36,185,149
9105,14,173,159
9138,0,159,159
