1101,317,50,267
1457,404,76,328
1605,58,287,229
1707,262,472,210
1731,342,115,227
1752,173,439,266
1789,366,573,207
2025,136,419,283
2303,313,574,261
2324,396,116,280
2345,1738,2240,502
2349,553,333,220
2352,1333,381,952
2354,902,636,266
2401,576,188,388
2406,1167,1867,700
2409,1476,688,788
2426,290,525,235
2454,381,173,208
2458,49,293,244
2485,249,532,283
2498,965,694,271
2515,1074,209,865
2603,539,1807,1268
2609,386,163,223
2614,190,396,206
2615,727,438,289
2618,501,169,332
2812,72,933,861
2841,47,275,228
2847,771,28,743
2882,220,596,376
2890,397,63,334
2891,744,243,501
3005,362,137,225
3038,383,104,279
3050,542,48,494
3105,330,596,266
3231,1031,308,723
3324,950,1178,228
3474,1299,2488,1189
3682,499,107,392
4119,887,666,221
4707,320,73,247
4903,833,42,791
4904,25,239,214
4934,1600,1014,586
4979,163,469,306
5309,725,460,265
6005,4,471,467
6131,176,543,367
6147,181,420,239
6214,851,620,231
6237,104,546,442
6457,26,323,297
6505,48,441,393
8069,445,1342,897
8105,642,1111,469
8112,514,91,423
8215,122,355,233
