1218,102,0,102
1586,50,14,36
1612,356,0,356
1613,0,9,9
1704,30,0,30
1711,30,10,20
1777,5,25,20
2103,15,0,15
2108,0,49,49
2317,150,0,150
2324,0,6,6
2344,30,0,30
2345,13,108,95
2353,30,0,30
2404,0,9,9
2406,30,4,26
2439,0,74,74
2448,0,101,101
2515,7,34,27
2812,12,0,12
2834,0,49,49
2847,200,0,200
2885,2100,0,2100
2889,0,20,20
2890,10,0,10
3004,0,20,20
3006,12,0,12
3023,0,10,10
3105,3,104,101
3141,20,0,20
3428,26,0,26
3479,20,0,20
3519,0,20,20
3545,6,322,316
3567,12,0,12
3705,0,24,24
3706,23,6,17
4104,0,200,200
4123,142,27,115
4129,3,25,22
4162,16,0,16
4180,0,10,10
4198,0,14,14
5269,0,31,31
5284F-jpp,0,30,30
5398,40,0,40
5457,0,62,62
5490,25,0,25
6142,24,0,24
6170,188,0,188
6217,0,7,7
6456F-GIS,1,7,6
6505,40,0,40
8042,27,0,27
8076,1,24,23
8299,10,0,10
8404F-,53,0,53
8444F-,0,10,10
8916,0,12,12
9933,0,10,10
