1101,310,864,554
1218,173,47,126
1319,34,216,182
1337F-,164,22,142
1402,1082,64,1018
1417,113,31,82
1447,33,127,94
1455,248,2,246
1504,335,5,330
1704,353,474,121
1708,15,124,109
1720,13,111,98
1802,15,106,91
2002,1550,124,1426
2105,18,105,87
2303,1267,100,1167
2311,285,555,270
2317,138,230,92
2323,43,815,772
2324,483,18,465
2328,135,16,119
2330,223,58,165
2349,421,11,410
2352,332,132,200
2353,95,190,95
2354,209,329,120
2355,177,2,175
2356,124,16,108
2382,48,1471,1423
2408,140,0,140
2448,156,25,131
2498,99,220,121
2610,52,838,786
2834,7,219,212
2847,0,382,382
2881,164,28,136
2885,816,130,686
2886,595,4,591
2890,230,15,215
2891,640,27,613
2892,187,801,614
3005,117,14,103
3045,77,2,75
3481,335,430,95
3519,92,283,191
3624,39,229,190
3694,103,242,139
3705,17,106,89
4934,180,91,89
5880,24,529,505
6116,59,955,896
6153,6,207,201
6245,1,152,151
6282,139,54,85
6505,83,9,74
8069,67,184,117
8086,140,52,88
8105,86,233,147
8403,125,35,90
9904,106,24,82
