1101,23,0,23
1310,1,110,109
1314,50,0,50
1455,70,16,54
1536,51,1,50
1570,0,27,27
1586,0,37,37
1718,50,0,50
1720,5,102,97
1729,0,25,25
1736,0,32,32
2002,36,0,36
2316,45,0,45
2345,45,122,77
2349,23,0,23
2371,0,90,90
2377,69,31,38
2387,6,40,34
2404,0,25,25
2426,12,34,22
2448,69,135,66
2456,107,71,36
2498,66,38,28
2515,63,6,57
2542,12,60,48
2614,0,50,50
2812,70,0,70
2856,0,50,50
2880,0,24,24
2891,41,14,27
3481,15,140,125
3545,24,2,22
3576,27,3,24
3579,8,36,28
3686,123,73,50
3694,58,15,43
3698,1,41,40
3706,74,17,57
4123,133,42,91
4161,11,55,44
4510,27,0,27
4763F-,0,50,50
4934,33,61,28
5351,42,1,41
5484,0,30,30
5871F-,0,25,25
6015,30,0,30
6116,19,112,93
6180,92,49,43
6259,2,41,39
6298,0,24,24
8086,9,33,24
8096,67,20,47
8105,74,26,48
8299,37,11,26
8404F-,51,97,46
8422,28,5,23
8936,101,52,49
9904,35,7,28
9935,13,36,23
