1786,0,10,10
1789,30,0,30
1795,0,5,5
2316,176,0,176
2345,460,60,400
2390,1,0,1
2426,0,30,30
2466,0,1,1
2474,15,0,15
2610,0,5,5
3005,0,40,40
3035,5,0,5
3176,5,0,5
3234,1,0,1
3272,32,31,1
3324,468,423,45
3428,10,0,10
3490,2,4,2
3706,3,0,3
4106,1,0,1
4108,5,0,5
4114,0,4,4
4119,48,15,33
4123,0,11,11
4147,40,5,35
4180,39,0,39
4426,1,0,1
4971F-IET,10,0,10
4991F-,25,0,25
5215F-,0,2,2
5269,131,0,131
6131,0,5,5
6176,31,30,1
6244,3,0,3
6411,6,0,6
8105,12,2,10
8409,0,3,3
