1219,0,10,10
1305,0,20,20
1309,0,50,50
1313,0,14,14
1326,2,20,18
1568,1,11,10
1605,30,0,30
1613,0,10,10
1704,17,32,15
1707,0,15,15
1722,20,0,20
1781,11,0,11
2002,58,0,58
2025,0,18,18
2105,0,18,18
2208,20,0,20
2233,0,11,11
2303,0,40,40
2311,22,0,22
2316,5,25,20
2330,0,10,10
2345,2,12,10
2349,0,10,10
2354,24,0,24
2377,31,5,26
2379,3,13,10
2409,122,27,95
2413,21,0,21
2442,0,10,10
2472,33,0,33
2542,23,12,11
2603,12,0,12
2609,10,0,10
2610,90,0,90
2615,25,3,22
2834,10,0,10
2880,10,0,10
2883,0,10,10
2884,0,15,15
2888,0,50,50
2891,20,0,20
2892,3,20,17
2905,10,0,10
3029,1,10,9
3037,120,0,120
3045,10,0,10
3169,11,1,10
3324,2,11,9
3514,16,0,16
3519,2,26,24
3706,2,13,11
4106,20,0,20
4162,17,27,10
4934,17,3,14
5469,0,15,15
6116,12,0,12
6142,15,1,14
6411,0,10,10
6509,11,0,11
9933,17,0,17
