1217,10,32,22
1402,20,0,20
1504,0,20,20
1707,0,21,21
1709,0,16,16
1714,32,3,29
2002,61,8,53
2108,10,27,17
2323,0,65,65
2340,2,26,24
2345,19,32,13
2349,63,10,53
2352,36,9,27
2354,39,7,32
2406,32,149,117
2409,44,72,28
2426,194,11,183
2454,22,3,19
2457,0,15,15
2481,2,15,13
2483,20,1,19
2489,50,0,50
2499,24,56,32
2542,2,17,15
2607,22,116,94
2615,19,0,19
2812,0,57,57
2883,2,155,153
2892,21,0,21
2913,20,0,20
3032,0,20,20
3474,43,10,33
3481,18,50,32
3484,95,0,95
3508,20,0,20
3514,22,2,20
3519,4,74,70
3561,108,8,100
3686,19,70,51
3706,51,29,22
4105,7,27,20
4119,33,3,30
4306,20,0,20
4737,0,26,26
4909,119,69,50
5309,38,12,26
5443,30,0,30
5457,25,0,25
5493,23,2,21
5701,60,0,60
6116,12,44,32
6164,0,26,26
6214,0,15,15
6282,0,20,20
6506,32,0,32
8021,1,20,19
8163,0,15,15
8213,30,0,30
8277,0,20,20
8422,57,0,57
