1101,5,15,10
1215,0,6,6
1310,0,10,10
1455,10,0,10
1541,0,19,19
1566,0,6,6
1605,0,5,5
1707,1,12,11
1731,0,10,10
1795,1,9,8
2002,82,10,72
2025,0,10,10
2303,12,2,10
2311,15,0,15
2316,47,0,47
2317,4,12,8
2323,10,25,15
2324,83,9,74
2345,17,5,12
2352,28,8,20
2353,0,16,16
2354,27,3,24
2377,0,9,9
2406,22,12,10
2412,10,0,10
2448,64,0,64
2464,5,21,16
2483,10,0,10
2515,13,1,12
2615,62,0,62
2618,35,0,35
2812,5,15,10
2885,10,0,10
2887,15,0,15
2890,2,20,18
3006,18,5,13
3019,0,6,6
3081,17,1,16
3105,2,15,13
3231,3,13,10
3481,2,8,6
3519,13,21,8
3706,7,91,84
4104,13,3,10
4105,4,10,6
4119,11,1,10
4123,29,7,22
4167,0,11,11
4903,0,6,6
4979,11,0,11
5483,10,0,10
5490,4,10,6
5880,50,0,50
6022,10,0,10
6116,53,20,33
6282,0,14,14
8076,13,2,11
8147,0,11,11
8929,0,10,10
9104,10,0,10
