1314,10,0,10
1704,2,16,14
1731,16,0,16
1781,33,7,26
1806,19,0,19
2002,44,6,38
2312,13,3,10
2331,0,8,8
2344,33,1,32
2345,8,32,24
2353,0,10,10
2354,26,8,18
2356,0,11,11
2385,0,15,15
2409,10,18,8
2443,10,20,10
2448,33,15,18
2482,0,20,20
2485,15,5,10
2498,5,14,9
2499,50,8,42
2596,0,8,8
2615,9,0,9
2838,10,0,10
2887,22,0,22
2891,10,0,10
3037,13,0,13
3060,1,11,10
3176,11,0,11
3221,0,10,10
3232,36,0,36
3264,0,10,10
3374,0,26,26
3474,4,17,13
3494,11,2,9
3514,2,19,17
3519,0,18,18
3546,9,0,9
3642,24,5,19
3686,18,7,11
4105,11,79,68
4133,0,8,8
4157F*,0,30,30
4712,12,0,12
4714,10,0,10
4934,30,3,27
4979,17,2,15
4999,1,10,9
5315,1,13,12
5522,0,10,10
6116,0,10,10
6145,10,0,10
6147,12,0,12
6488,0,12,12
6506,30,0,30
8039,12,0,12
8069,0,14,14
8105,9,25,16
8110,0,20,20
8936,7,20,13
