1437,2,0,2
1452,4,0,4
1599,2,0,2
1707,0,2,2
1711,0,10,10
1752,4,0,4
2104,0,2,2
2108,0,3,3
2349,0,52,52
2354,3,1,2
2377,4,0,4
2406,0,2,2
2414,0,2,2
2421,2,0,2
2448,0,1,1
2449,7,0,7
2472,10,5,5
2474,2,0,2
2498,4,2,2
2515,20,0,20
2538,0,2,2
2888,0,1,1
2892,7,0,7
2908,9,0,9
3078,5,0,5
3189,0,1,1
3231,10,0,10
3373,0,1,1
3380,5,0,5
3481,12,10,2
3490,3,1,2
3494,0,1,1
3576,0,5,5
3673F-TPK,2,0,2
4105,0,1,1
4121,10,0,10
4123,0,1,1
4147,0,1,1
4153,0,1,1
4733,3,0,3
4927F-,4,0,4
4934,0,2,2
5243F-,0,3,3
5483,0,3,3
5490,3,1,2
6116,3,4,1
6214,3,0,3
6220,20,0,20
6282,2,0,2
6411,0,1,1
6509,0,5,5
8086,4,0,4
8105,2,0,2
8210,3,0,3
8403,1,2,1
