1305,43,1,42
1416,0,30,30
1531,88,0,88
1762,11,37,26
1786,39,16,23
2002,116,4,112
2023,60,3,57
2303,2,133,131
2323,40,5,35
2337,59,84,25
2344,0,20,20
2345,54,229,175
2349,101,0,101
2355,0,47,47
2387,20,0,20
2406,131,46,85
2409,21,67,46
2481,11,51,40
2520,20,0,20
2609,2,102,100
2618,5,212,207
2812,0,202,202
2823,0,100,100
2887,30,6,24
3037,120,3,117
3041,1,30,29
3105,12,192,180
3231,11,104,93
3287,0,40,40
3290,20,0,20
3474,12,38,26
3519,10,69,59
3545,29,122,93
3576,41,11,30
3682,1,50,49
3686,101,27,74
3706,41,0,41
4119,43,15,28
4129,7,27,20
4133,0,55,55
4167,28,1,27
4934,93,38,55
4952,31,0,31
4960,21,0,21
5483,33,3,30
5907F-,0,39,39
6116,20,50,30
6131,105,16,89
6167,10,40,30
6176,0,29,29
6266,26,0,26
6269,2,31,29
6282,0,34,34
6443,56,4,52
8039,20,0,20
8050,73,5,68
8069,3,36,33
8076,28,0,28
8234,20,0,20
9105,50,0,50
