1101,25,5,20
1337F-,28,0,28
1452,4,171,167
1714,0,20,20
1762,11,34,23
2002,114,12,102
2106,18,0,18
2109,0,100,100
2303,1,20,19
2313,24,2,22
2330,0,24,24
2345,13,70,57
2352,40,10,30
2354,82,51,31
2371,95,0,95
2383,41,0,41
2390,0,20,20
2406,12,75,63
2409,7,26,19
2448,11,36,25
2492,0,21,21
2499,1,20,19
2515,22,2,20
2542,2,20,18
2615,163,21,142
2883,10,137,127
2884,0,60,60
2885,25,0,25
2888,3,22,19
2891,20,2,18
2892,37,12,25
3016,30,1,29
3037,18,0,18
3051,110,0,110
3056,0,40,40
3474,45,18,27
3481,6,46,40
3519,5,23,18
3576,40,3,37
3579,22,0,22
3685,0,20,20
3706,42,11,31
4105,9,32,23
4123,64,15,49
4141F-,157,10,147
4934,32,2,30
4979,34,2,32
5227F-,22,0,22
5392,0,20,20
5471,2,22,20
6020,0,20,20
6116,13,793,780
6120,2,30,28
6131,45,0,45
6197,25,1,24
6282,3,28,25
6506,18,0,18
8038,22,0,22
8916,0,25,25
9945,4,51,47
