1258F-,0,8,8
1463,30,0,30
1464,1,30,29
1471,0,65,65
1533,0,10,10
1720,68,1,67
1752,50,0,50
1817,0,14,14
2002,41,10,31
2106,0,8,8
2312,70,10,60
2323,14,0,14
2324,10,0,10
2345,0,28,28
2354,6,0,6
2383,10,0,10
2401,0,5,5
2408,0,30,30
2409,0,14,14
2436,0,40,40
2457,0,16,16
2485,14,2,12
2515,155,110,45
2610,15,0,15
2911,35,0,35
3003,0,7,7
3014,10,0,10
3231,0,11,11
3373,17,23,6
3474,8,153,145
3501,20,0,20
3584,0,14,14
3624,0,7,7
4105,1,11,10
4121,0,10,10
4128,38,15,23
4129,12,2,10
4130,0,18,18
4173,8,0,8
4198,0,5,5
4737,10,0,10
4743,46,35,11
4746,10,0,10
4934,2,31,29
5490,3,12,9
6153,0,10,10
6190,10,0,10
6220,10,0,10
6237,15,21,6
6263,0,7,7
6274,14,0,14
6275,0,9,9
6282,15,0,15
6443,18,0,18
8033,9,0,9
8096,10,0,10
8383,13,5,8
8404F-,9,0,9
8916,6,14,8
9933,0,49,49
