1305,197,57,140
1314,47,0,47
1402,72,0,72
1409,1,94,93
1457,48,0,48
1519,0,23,23
1526,101,0,101
1605,229,150,79
1704,124,52,72
1730,112,40,72
1781,0,106,106
1786,6,27,21
2002,383,32,351
2014,0,110,110
2027,40,0,40
2303,3,190,187
2312,60,11,49
2324,59,0,59
2344,190,120,70
2345,499,114,385
2353,104,31,73
2387,9,50,41
2406,27,80,53
2457,26,105,79
2614,50,2,48
2812,5,32,27
2855,0,50,50
2886,46,0,46
2889,190,64,126
3006,60,16,44
3019,0,29,29
3049,0,30,30
3169,90,0,90
3324,432,222,210
3452,4,44,40
3474,171,132,39
3514,97,52,45
3519,419,248,171
3529,7,29,22
3559,1,29,28
3561,1,51,50
3576,9,66,57
3632,0,27,27
3694,4,153,149
4119,168,236,68
4138,0,70,70
4141F-,137,85,52
4174,115,9,106
4188,90,0,90
4414,0,45,45
4747,117,40,77
4934,104,727,623
5225F-,161,0,161
5269,210,7,203
5880,4,100,96
6116,19,47,28
6131,5,387,382
8076,6,96,90
8105,22,58,36
9138,0,22,22
