1314,50,2,48
1464,1,35,34
1526,0,16,16
1711,0,15,15
1722,0,10,10
1777,0,13,13
1788,1,18,17
1802,13,0,13
1815,0,10,10
2303,0,41,41
2311,154,0,154
2317,38,49,11
2345,2,24,22
2352,16,1,15
2354,26,4,22
2368,13,35,22
2371,1,15,14
2387,64,20,44
2409,121,0,121
2455,1,11,10
2498,28,9,19
2542,36,5,31
2610,23,0,23
2841,200,0,200
2887,60,0,60
2890,20,0,20
2892,20,0,20
3004,0,10,10
3017,24,2,22
3060,10,72,62
3231,17,0,17
3379,0,10,10
3380,1,15,14
3519,1,36,35
3520,35,0,35
3576,0,40,40
3686,20,49,29
3706,24,4,20
4105,5,19,14
4123,6,20,14
4130,21,7,14
4138,20,3,17
4142,2,17,15
4529,0,10,10
4707,0,25,25
4934,32,12,20
5309,3,41,38
5312,0,19,19
5469,70,0,70
6022,20,0,20
6116,55,1,54
6131,30,0,30
6147,16,0,16
6220,0,55,55
6244,15,25,10
6269,1,23,22
6443,15,0,15
6485,25,0,25
8096,38,14,24
9105,15,0,15
