1101,2,0,2
1416,0,4,4
1440,0,6,6
1459,12,0,12
1537,1,0,1
1720,0,2,2
1721,0,6,6
1730,0,2,2
1786,5,0,5
1787,0,4,4
1789,3,6,3
2062,2,0,2
2324,22,0,22
2345,3,7,4
2354,2,0,2
2406,1,0,1
2409,5,10,5
2426,3,0,3
2448,7,0,7
2484,0,2,2
2498,0,8,8
2618,2,0,2
2882,2,0,2
2891,10,0,10
3006,3,0,3
3017,0,2,2
3035,3,1,2
3059,0,5,5
3380,1,0,1
3501,2,0,2
3519,1,4,3
3576,0,2,2
3706,2,0,2
4104,5,1,4
4105,1,5,4
4109,0,2,2
4114,0,2,2
4174,0,2,2
4735,0,2,2
4743,5,0,5
5315,0,5,5
5356,0,3,3
5388,0,3,3
5469,20,0,20
5474,2,0,2
5483,1,3,2
5607,10,0,10
5907F-,0,2,2
6131,0,3,3
6160,0,5,5
6217,2,0,2
6457,6,0,6
8048,0,6,6
8096,0,2,2
8105,6,0,6
8213,3,0,3
8215,1,0,1
8409,5,0,5
8420,0,2,2
8936,16,0,16
