1704,54,117,63
1711,80,11,69
1731,32,11,21
1762,18,3,15
1817,0,18,18
2002,138,165,27
2221,0,44,44
2323,412,0,412
2345,88,132,44
2351,0,21,21
2352,19,0,19
2387,1,20,19
2406,53,72,19
2409,72,56,16
2413,69,0,69
2426,2,30,28
2542,24,9,15
2603,28,3,25
2609,41,10,31
2610,120,0,120
2614,4,33,29
2820,30,0,30
2867,20,0,20
2883,20,0,20
3005,19,0,19
3035,18,0,18
3037,15,0,15
3105,0,19,19
3221,20,0,20
3499,22,3,19
3519,13,68,55
3663,0,20,20
3686,33,17,16
3706,27,57,30
4104,6,36,30
4105,14,66,52
4108,6,22,16
4707,18,0,18
4915,0,34,34
4934,40,63,23
4979,20,1,19
5309,33,1,32
5388,0,29,29
5425,14,73,59
5490,10,39,29
6116,123,1,122
6131,0,40,40
6214,1,29,28
6234,0,20,20
6237,0,40,40
6238,0,71,71
6276,20,0,20
6282,26,1,25
6509,36,0,36
8069,12,32,20
8096,113,56,57
8105,34,11,23
8163,0,20,20
8933,16,0,16
9138,0,30,30
