1309,12,0,12
1319,30,0,30
1459,10,0,10
1522,0,10,10
1704,7,22,15
1718,0,10,10
1752,0,11,11
1786,23,0,23
2002,49,12,37
2014,10,0,10
2024,0,10,10
2059,0,10,10
2316,2,11,9
2329,11,0,11
2330,0,31,31
2345,76,20,56
2354,12,3,9
2409,45,36,9
2425,0,6,6
2448,27,0,27
2497,10,0,10
2537,195,145,50
2542,15,6,9
2614,40,14,26
2637F-,1,10,9
2881,21,0,21
2884,0,6,6
2885,8,0,8
2887,20,0,20
2890,10,255,245
2891,12,0,12
3014,11,0,11
3045,23,0,23
3049,0,100,100
3105,0,16,16
3374,0,6,6
3474,154,107,47
3481,4,64,60
3576,0,10,10
3617,8,17,9
3665F-,0,6,6
3702,20,0,20
4105,2,10,8
4147,7,39,32
4153,13,1,12
4161,0,12,12
4426,0,7,7
4934,13,4,9
5284F-jpp,15,0,15
5305,0,444,444
5439,0,15,15
5464,8,0,8
6116,3,60,57
6180,14,3,11
6244,15,2,13
6442,0,25,25
8050,3,19,16
8091,0,20,20
8936,8,17,9
9945,10,0,10
