1215,0,5,5
1218,0,47,47
1558,0,10,10
1707,1,15,14
1710,0,20,20
1752,2,12,10
1907,24,0,24
2002,12,0,12
2107,0,5,5
2303,0,5,5
2314,5,0,5
2337,15,0,15
2344,5,0,5
2345,2,6,4
2354,5,0,5
2379,10,0,10
2406,11,0,11
2412,0,5,5
2439,0,7,7
2475,0,5,5
2481,0,10,10
2515,100,23,77
2603,10,0,10
2614,0,4,4
2634,0,10,10
2882,0,5,5
2889,13,0,13
2892,20,15,5
3023,5,0,5
3049,0,25,25
3231,8,0,8
3406,5,0,5
3474,7,2,5
3519,1,21,20
3533,10,0,10
3558,10,0,10
3617,0,9,9
3630,10,0,10
3686,2,10,8
3694,0,21,21
3706,10,0,10
4121,1,15,14
4123,10,0,10
4130,0,30,30
4707,0,10,10
4726,0,15,15
4733,0,4,4
4971F-IET,5,0,5
5483,0,11,11
6147,0,5,5
6168,10,0,10
6506,5,0,5
6509,7,0,7
8033,0,5,5
8105,133,1,132
8299,5,0,5
8403,0,5,5
8404F-,8,2,6
9907,10,0,10
9921,5,0,5
