1568,179,40,139
1618,0,8,8
1720,8,0,8
1777,10,0,10
1789,2,14,12
2002,34,0,34
2025,0,16,16
2303,2,10,8
2316,20,0,20
2328,0,10,10
2337,0,10,10
2345,5,181,176
2352,22,3,19
2354,8,1,7
2406,6,34,28
2409,27,2,25
2449,10,0,10
2493,0,20,20
2515,33,6,27
2606,12,1,11
2609,15,0,15
2610,0,25,25
2618,16,0,16
2636,0,10,10
2883,9,0,9
2892,7,23,16
3017,20,0,20
3037,6,0,6
3052,0,20,20
3059,2,10,8
3221,11,0,11
3383,0,18,18
3474,12,4,8
3481,22,45,23
3519,5,18,13
3576,22,1,21
3632,8,0,8
3673F-TPK,4,43,39
3682,10,0,10
3686,28,38,10
3694,16,1,15
4108,7,1,6
4114,1,8,7
4121,6,0,6
4133,0,10,10
4306,0,14,14
4414,1,25,24
4968,41,2,39
5309,15,73,58
5483,2,27,25
5701,10,0,10
6022,10,0,10
6116,3,15,12
6138,0,20,20
6244,6,0,6
6282,14,3,11
6509,1,11,10
8277,0,20,20
9103,0,10,10
9105,14,0,14
