1305,5,0,5
1464,0,5,5
1527,10,2,8
1605,30,0,30
1704,3,12,9
1710,21,0,21
1711,12,4,8
1789,7,13,6
1815,0,7,7
2002,48,20,28
2104,0,15,15
2107,15,0,15
2311,18,0,18
2329,4,27,23
2330,0,4,4
2340,0,7,7
2345,5,20,15
2352,8,16,8
2354,15,3,12
2387,9,0,9
2390,0,10,10
2413,0,4,4
2484,28,0,28
2498,15,10,5
2505,0,25,25
2603,4,30,26
2606,15,0,15
2609,40,0,40
2610,8,0,8
2867,5,0,5
2881,20,0,20
2884,0,5,5
2890,15,0,15
3006,5,0,5
3023,8,0,8
3094,0,5,5
3272,0,3,3
3402,0,35,35
3452,15,10,5
3481,6,17,11
3519,2,61,59
3553,0,4,4
3682,1,6,5
3686,0,7,7
4121,7,1,6
4147,3,7,4
4747,12,0,12
4934,42,0,42
4952,0,5,5
5009,20,0,20
5425,0,5,5
5820,40,31,9
6005,0,10,10
6016,0,10,10
6116,12,3,9
6180,6,0,6
6274,0,10,10
8105,6,0,6
9105,6,0,6
9116,0,10,10
