1101,50,1,49
1314,20,0,20
1409,0,128,128
1447,62,0,62
1455,50,1,49
1457,32,0,32
1536,34,13,21
1615,0,30,30
1720,1,21,20
1742,0,25,25
2002,198,31,167
2025,12,71,59
2324,49,0,49
2329,2,38,36
2337,74,1,73
2344,48,22,26
2345,22,120,98
2352,40,10,30
2354,38,18,20
2364,0,29,29
2406,124,49,75
2408,29,2,27
2409,49,21,28
2426,25,0,25
2481,0,151,151
2499,2,22,20
2515,30,0,30
2542,6,27,21
2609,12,271,259
2610,10,32,22
2614,23,143,120
2615,19,46,27
2886,4,63,59
2888,28,0,28
2911,25,2,23
3038,5,33,28
3164,27,7,20
3324,10,122,112
3452,51,16,35
3481,115,64,51
3519,24,56,32
3686,23,51,28
3706,44,17,27
4105,8,86,78
4107,1,24,23
4735,32,12,20
4743,31,51,20
4904,0,25,25
5309,72,28,44
5425,40,0,40
6121,27,1,26
6214,33,58,25
6238,21,1,20
6509,35,6,29
8011,1,23,22
8069,15,52,37
8096,51,13,38
8383,1,28,27
8936,3,27,24
9104,0,100,100
