1103,30,0,30
1215,0,17,17
1305,33,0,33
1455,100,0,100
1715,0,15,15
1752,4,18,14
1781,8,0,8
1789,1,41,40
2323,15,0,15
2329,0,28,28
2331,130,0,130
2345,26,46,20
2353,21,0,21
2387,0,20,20
2406,12,57,45
2409,47,30,17
2439,12,1,11
2492,10,0,10
2501,0,20,20
2542,0,72,72
2884,0,12,12
2890,8,0,8
2891,57,0,57
2892,0,480,480
2911,10,0,10
3022,3,102,99
3062,10,0,10
3089,10,0,10
3227,10,1,9
3272,1,34,33
3324,19,45,26
3380,10,0,10
3452,20,2,18
3474,68,57,11
3481,13,40,27
3519,6,40,34
3545,24,0,24
3558,0,11,11
3579,0,60,60
3630,10,0,10
3665F-,6,20,14
3686,2,68,66
3706,10,36,26
4123,21,3,18
4162,8,37,29
4906,10,1,9
4934,19,10,9
4991F-,20,0,20
5328,0,19,19
5483,5,56,51
5490,0,30,30
5531,10,0,10
6116,10,0,10
6282,20,6,14
6298,0,15,15
6443,0,20,20
6456F-GIS,0,35,35
6470,1,13,12
8069,20,0,20
8105,54,4,50
