1303,100,1,99
1319,52,170,118
1568,44,245,201
1616,0,110,110
1704,698,1041,343
1707,108,206,98
1718,126,8,118
1802,18,128,110
2002,529,68,461
2025,285,19,266
2105,278,21,257
2303,409,315,94
2324,1257,1684,427
2345,630,1252,622
2349,181,22,159
2353,157,69,88
2354,367,182,185
2387,158,280,122
2409,1186,578,608
2412,10,186,176
2425,9,111,102
2426,76,156,80
2457,10,127,117
2504,0,252,252
2515,194,75,119
2601,54,241,187
2603,196,32,164
2615,333,98,235
2618,246,336,90
2812,153,70,83
2845,178,37,141
2867,4,144,140
2883,262,1943,1681
2888,321,77,244
2890,353,7,346
2891,818,33,785
2892,27,144,117
3019,58,138,80
3045,301,6,295
3105,192,314,122
3149,135,9,126
3373,55,175,120
3474,962,1043,81
3481,755,572,183
3576,381,214,167
3682,190,44,146
3694,178,95,83
3706,246,338,92
4743,149,66,83
4934,358,440,82
5388,17,97,80
5871F-,188,33,155
6116,282,501,219
6197,27,185,158
8033,10,91,81
8069,639,345,294
8096,460,155,305
8403,247,81,166
8933,25,141,116
9138,355,20,335
