1303,23,1,22
1337F-,1,11,10
1457,10,0,10
1524,0,17,17
2002,62,1,61
2206,0,17,17
2303,33,16,17
2324,20,0,20
2329,30,0,30
2352,31,0,31
2354,18,4,14
2377,26,9,17
2404,2,10,8
2406,25,11,14
2409,1,17,16
2426,0,10,10
2456,0,15,15
2481,3,30,27
2482,40,0,40
2484,0,10,10
2498,6,16,10
2605,20,0,20
2606,15,0,15
2834,2,31,29
2881,15,0,15
2885,1,10,9
2891,17,0,17
3006,0,10,10
3023,0,10,10
3231,24,0,24
3324,37,58,21
3379,0,15,15
3481,38,49,11
3499,0,10,10
3514,12,54,42
3545,23,50,27
3561,14,2,12
3576,60,3,57
3579,24,0,24
3682,0,10,10
4147,12,33,21
4167,2,16,14
4429,16,0,16
4903,0,41,41
4934,15,3,12
5309,11,0,11
5388,11,1,10
5457,12,0,12
6116,139,154,15
6244,23,11,12
6443,23,0,23
8048,3,15,12
8086,27,61,34
8096,51,23,28
8105,0,37,37
8222,15,0,15
8299,1,9,8
8422,14,5,9
8936,7,19,12
9942,10,0,10
