1218,0,6,6
1337F-,0,10,10
1522,10,0,10
1541,6,0,6
1704,52,12,40
1731,9,0,9
1777,0,10,10
2002,78,0,78
2025,23,0,23
2303,0,5,5
2312,10,0,10
2317,106,1,105
2325,0,5,5
2352,6,0,6
2354,13,22,9
2364,8,0,8
2379,9,0,9
2393,0,10,10
2409,0,14,14
2421,0,15,15
2436,0,10,10
2439,1,11,10
2449,20,3,17
2455,0,10,10
2466,0,6,6
2483,10,0,10
2610,10,0,10
2614,11,0,11
2849,0,5,5
2881,12,0,12
2883,300,5,295
2885,10,0,10
2892,30,48,18
3037,0,31,31
3062,0,10,10
3474,25,51,26
3519,0,28,28
3576,10,1,9
3624,35,50,15
3682,20,0,20
3703,10,0,10
4107,0,11,11
4119,13,4,9
4123,1,6,5
4128,0,5,5
5392,0,10,10
5512,0,4,4
6020,18,0,18
6136,8,0,8
6282,0,5,5
6443,0,5,5
6451F-,0,5,5
6609,10,0,10
8050,5,0,5
8222,5,0,5
8933,0,5,5
8936,9,2,7
9138,0,27,27
9934,8,0,8
9945,11,1,10
