1304,30,0,30
1305,21,0,21
1409,0,10,10
1457,13,0,13
1519,0,69,69
1707,1,14,13
1710,20,3,17
1731,0,50,50
1904,0,40,40
2002,49,0,49
2104,13,0,13
2206,20,0,20
2313,0,11,11
2324,301,0,301
2332,25,0,25
2345,8,75,67
2356,0,11,11
2364,31,0,31
2368,0,15,15
2383,15,0,15
2393,0,14,14
2401,30,3,27
2406,82,45,37
2426,5,16,11
2448,10,27,17
2475,30,49,19
2484,50,0,50
2504,0,80,80
2538,0,22,22
2614,0,37,37
2615,64,1,63
2888,44,0,44
2890,53,0,53
3017,25,0,25
3038,23,0,23
3043,0,27,27
3048,0,12,12
3049,2,30,28
3231,1,51,50
3474,20,106,86
3481,59,2,57
3545,0,11,11
3561,48,2,46
3583,0,14,14
3694,30,0,30
3706,95,0,95
4121,29,3,26
4129,12,0,12
4147,47,4,43
4162,1,39,38
5309,13,28,15
5483,61,1,60
6124,0,25,25
6182,47,0,47
6282,10,34,24
8086,2,34,32
8096,1,20,19
8105,10,40,30
8163,12,0,12
8404F-,30,0,30
