1305,10,1,9
1441,0,10,10
1524,60,0,60
1539,1,10,9
1605,0,108,108
1704,33,3,30
1707,1,10,9
1711,5,0,5
1732,5,0,5
1795,0,16,16
2002,10,5,5
2108,0,21,21
2204,5,0,5
2312,5,0,5
2351,0,10,10
2354,5,1,4
2356,3,0,3
2363,0,16,16
2368,24,10,14
2369,5,0,5
2409,20,0,20
2419,0,10,10
2425,0,10,10
2436,0,5,5
2448,3,40,37
2454,3,9,6
2484,30,0,30
2538,4,0,4
2606,0,10,10
2816,0,5,5
2834,0,5,5
2886,150,0,150
3017,7,0,7
3060,0,4,4
3078,10,0,10
3152,20,0,20
3481,33,100,67
3508,4,0,4
3514,20,0,20
3576,0,28,28
3663,5,0,5
3686,14,0,14
3694,0,10,10
4102,5,0,5
4105,2,9,7
4121,5,0,5
4128,0,10,10
4529,5,10,5
4707,13,0,13
4726,3,0,3
4735,0,5,5
4903,0,20,20
4915,0,5,5
5309,2,16,14
5392,8,0,8
6116,0,13,13
6120,0,8,8
6147,41,1,40
8210,0,20,20
8404F-,6,1,5
