1730,0,10,10
1762,6,0,6
2204,5,0,5
2228,4,0,4
2324,22,8,14
2325,0,10,10
2345,5,10,5
2353,10,0,10
2371,296,0,296
2393,0,4,4
2406,1,9,8
2409,4,20,16
2425,0,2,2
2448,11,0,11
2481,0,10,10
2492,5,0,5
2542,5,1,4
2609,10,0,10
2615,10,0,10
2883,10,0,10
2888,12,0,12
2891,40,0,40
2913,29,0,29
3004,13,0,13
3037,3,0,3
3050,0,2,2
3060,0,2,2
3452,7,1,6
3474,0,6,6
3481,0,5,5
3491,20,0,20
3514,0,20,20
3519,0,8,8
3576,10,0,10
3598,10,0,10
3682,4,0,4
3686,0,10,10
3705,10,0,10
3706,3,9,6
3707,0,5,5
4127,2,5,3
4142,0,2,2
4426,0,2,2
4555,0,2,2
4733,0,2,2
4934,1,6,5
5309,1,8,7
5531,0,5,5
6021,7,0,7
6116,2,40,38
6230,0,4,4
6257,0,5,5
8048,5,0,5
8096,34,0,34
8105,6,1,5
8299,5,2,3
8933,8,0,8
8936,0,2,2
9921,3,0,3
9955,1,10,9
