1101,76,3,73
1218,12,45,33
1319,0,54,54
1337F-,48,4,44
1455,133,20,113
1513,0,22,22
1704,305,186,119
1711,9,80,71
1762,40,71,31
2002,117,6,111
2025,0,161,161
2030,0,24,24
2316,1,26,25
2323,120,49,71
2324,102,6,96
2332,3,35,32
2345,157,61,96
2353,44,4,40
2401,44,3,41
2406,83,23,60
2409,178,21,157
2448,43,5,38
2480,0,65,65
2497,1,98,97
2498,2,31,29
2603,60,0,60
2610,9,29,20
2614,35,57,22
2615,80,8,72
2885,158,1,157
2887,328,9,319
2890,71,0,71
2891,117,29,88
2892,17,173,156
3049,1,22,21
3050,0,61,61
3095,0,20,20
3163,0,28,28
3206,12,65,53
3264,1,130,129
3383,52,2,50
3519,33,105,72
3686,23,242,219
4104,9,31,22
4119,63,17,46
4162,23,49,26
5425,59,6,53
5871F-,43,8,35
5906F-,57,13,44
6005,33,101,68
6116,613,123,490
6125,0,23,23
6182,40,0,40
6196,50,0,50
6443,47,0,47
8021,16,49,33
8069,16,58,42
8131,120,1,119
8403,60,22,38
9933,11,32,21
