1101,60,10,50
1301,0,276,276
1524,50,2,48
1570,31,0,31
1704,30,60,30
1708,1,30,29
1714,40,0,40
1721,34,0,34
1730,3,66,63
1762,136,0,136
2108,40,7,33
2233,18,41,23
2325,1,50,49
2337,55,22,33
2345,31,83,52
2349,31,130,99
2365,0,23,23
2387,13,411,398
2401,73,42,31
2406,47,81,34
2409,119,55,64
2448,32,4,28
2454,65,6,59
2475,0,78,78
2481,0,32,32
2530,222,0,222
2542,57,7,50
2618,53,25,28
2812,51,1,50
2888,100,0,100
2889,0,23,23
2891,86,3,83
2892,5,50,45
2905,30,148,118
3034,36,5,31
3052,120,0,120
3221,2,100,98
3224,37,0,37
3234,45,14,31
3324,6,56,50
3428,42,7,35
3481,15,35,20
3519,23,63,40
3686,17,74,57
4123,49,21,28
4128,151,12,139
4141F-,12,100,88
4142,22,43,21
4161,55,7,48
4167,20,68,48
4420,78,0,78
4927F-,0,25,25
5309,39,60,21
5457,44,3,41
6104,38,9,29
6211,0,30,30
8048,2,23,21
8069,5,104,99
8420,2,39,37
9904,45,2,43
