1101,107,31,76
1215,56,7,49
1301,26,300,274
1319,4,59,55
1457,165,3,162
1586,0,50,50
1611,0,68,68
1704,107,291,184
1718,1,60,59
2002,249,92,157
2303,7,124,117
2316,5,141,136
2323,169,0,169
2329,106,0,106
2337,56,5,51
2345,70,231,161
2349,96,561,465
2352,66,111,45
2353,37,106,69
2354,96,20,76
2377,27,124,97
2382,62,2,60
2406,97,43,54
2409,269,124,145
2448,192,49,143
2458,2,35,33
2498,23,53,30
2499,127,3,124
2504,0,60,60
2605,7,150,143
2610,903,31,872
2615,52,0,52
2618,518,27,491
2801,50,0,50
2823,1,155,154
2841,0,34,34
2884,320,85,235
2885,77,0,77
2887,208,10,198
2888,22,530,508
2890,56,0,56
2891,153,25,128
2908,450,0,450
3005,63,2,61
3105,15,106,91
3324,68,141,73
3481,124,21,103
3519,79,147,68
3584,0,84,84
3686,38,68,30
3694,83,11,72
3706,94,143,49
4414,0,39,39
5259,50,0,50
6022,60,0,60
6116,205,268,63
6257,72,0,72
6411,2,32,30
8050,11,60,49
8096,92,18,74
