1101,39,16,23
1305,26,4,22
1337F-,14,0,14
1418,0,25,25
1527,2,20,18
1609,0,50,50
1612,0,20,20
1704,42,25,17
1710,15,0,15
1781,62,0,62
1783,39,0,39
1789,22,1,21
2002,119,0,119
2023,0,30,30
2062,0,25,25
2328,25,0,25
2329,0,25,25
2337,0,20,20
2349,18,0,18
2383,24,1,23
2409,8,31,23
2414,44,0,44
2485,1,25,24
2498,3,20,17
2504,0,65,65
2603,21,0,21
2801,61,83,22
2881,1,18,17
2882,0,16,16
2883,20,7,13
2887,20,0,20
2891,24,41,17
2905,0,98,98
3005,15,0,15
3029,20,2,18
3037,38,2,36
3056,0,20,20
3105,14,48,34
3114,0,28,28
3141,0,17,17
3481,62,15,47
3545,72,2,70
3561,40,4,36
3576,0,21,21
3682,1,20,19
3706,33,11,22
4161,40,0,40
4934,89,32,57
5243F-,0,17,17
5371,21,0,21
5608,0,26,26
6116,3,58,55
8069,2,100,98
8105,50,29,21
8112,0,51,51
8383,21,0,21
8403,40,0,40
9904,0,45,45
9933,52,5,47
9962,0,28,28
