1210,20,0,20
1234,34,0,34
1303,40,0,40
1310,20,0,20
1416,26,0,26
1454,50,0,50
1504,50,2,48
1527,4,19,15
1539,3,20,17
1704,62,81,19
1789,4,23,19
1905,0,20,20
2002,31,1,30
2067,0,13,13
2109,51,0,51
2303,0,21,21
2311,12,43,31
2344,28,6,22
2345,25,81,56
2354,19,143,124
2356,20,2,18
2363,22,0,22
2368,2,16,14
2406,54,93,39
2409,130,34,96
2448,2,28,26
2449,363,0,363
2454,45,3,42
2499,2,20,18
2548,19,0,19
2838,400,1,399
2849,0,30,30
2887,0,100,100
2891,26,9,17
3005,20,2,18
3037,50,0,50
3078,0,20,20
3209,0,13,13
3227,28,4,24
3234,102,10,92
3324,33,3,30
3455,0,16,16
3519,6,33,27
3686,14,35,21
3706,11,26,15
4726,22,3,19
5347,0,20,20
5490,4,34,30
6116,53,23,30
6180,805,14,791
6192,70,0,70
6456F-GIS,0,70,70
8069,44,2,42
8096,37,2,35
8105,4,26,22
8215,4,31,27
8234,1,61,60
8404F-,58,16,42
8421,0,17,17
8936,1,72,71
