1216,9,0,9
1303,0,87,87
1504,209,0,209
1722,134,0,134
2312,0,260,260
2330,648,67,581
2354,9,0,9
2357,39,0,39
2360,15,0,15
2382,210,0,210
2395,0,256,256
2450,0,36,36
2454,21,17,4
2474,0,63,63
2886,244,0,244
2887,0,441,441
3008,1,25,24
3045,102,2590,2488
3611,0,55,55
3702,0,548,548
4938,1154,0,1154
5264F-,216,0,216
5315,369,0,369
5347,0,371,371
6176,1,159,158
6239,0,950,950
6269,14,0,14
8016,10,0,10
9802F-,0,86,86
9925,0,29,29
