1216,1006,269,737
1312,4,415,411
1326,630,161,469
1402,1644,113,1531
1455,15,734,719
1464,27,394,367
1605,138,1590,1452
2002,1051,2800,1749
2207,43,339,296
2303,1522,780,742
2317,2386,43,2343
2323,91,417,326
2325,1021,135,886
2330,2445,988,1457
2345,115,918,803
2347,30,462,432
2349,0,665,665
2352,105,470,365
2353,2416,660,1756
2354,1144,168,976
2356,278,596,318
2371,15,385,370
2377,813,46,767
2401,20,339,319
2406,725,133,592
2409,5396,1400,3996
2412,1248,336,912
2448,751,50,701
2454,210,535,325
2498,1432,7,1425
2542,188,553,365
2610,1,651,650
2847,13,657,644
2880,553,100,453
2881,887,298,589
2882,850,315,535
2883,868,1577,709
2884,3425,265,3160
2885,844,209,635
2886,1170,420,750
2891,1482,414,1068
2892,339,669,330
3017,652,21,631
3037,137,437,300
3044,37,513,476
3045,418,1008,590
3105,2155,537,1618
3231,906,202,704
3474,506,1281,775
3481,2072,303,1769
3706,22,363,341
4105,117,437,320
4938,946,90,856
5264F-,91,373,282
5880,169,619,450
6282,22,783,761
8069,1046,327,719
8086,762,31,731
9904,76,528,452
9945,682,178,504
