1216,120,11,109
1303,114,5,109
1402,752,0,752
1608,0,65,65
1722,194,0,194
1789,0,48,48
2002,272,0,272
2010,0,98,98
2029,0,46,46
2201,190,0,190
2204,17,600,583
2301,214,0,214
2303,2180,0,2180
2311,1316,85,1231
2317,378,649,271
2325,2269,292,1977
2330,699,555,144
2347,28,1131,1103
2385,270,133,137
2392,0,440,440
2409,219,28,191
2412,94,377,283
2454,167,5,162
2474,119,1,118
2492,0,45,45
2524,0,48,48
2542,278,0,278
2603,37,250,213
2801,281,0,281
2823,65,175,110
2880,145,310,165
2881,185,536,351
2882,259,454,195
2883,305,0,305
2884,173,15,158
2885,236,374,138
2886,201,1559,1358
2887,177,0,177
2888,179,0,179
2890,1754,0,1754
2891,418,164,254
2892,194,437,243
3231,556,7,549
3481,3396,712,2684
3673F-TPK,11,303,292
3702,27,161,134
4904,0,183,183
4935F-,380,0,380
4938,232,0,232
4958F-,5,61,56
5608,0,201,201
5880,163,0,163
6121,3,75,72
6176,0,131,131
6239,437,0,437
6488,0,150,150
6505,245,99,146
8299,4,66,62
9904,57,196,139
9927,0,60,60
