1216,42,515,473
1303,0,373,373
1319,217,0,217
1402,380,1380,1000
1605,0,251,251
1802,244,1230,986
2002,474,1515,1041
2105,0,271,271
2201,476,58,418
2204,6,1433,1427
2303,142,380,238
2308,594,2123,1529
2311,898,478,420
2313,150,488,338
2316,0,282,282
2317,1615,84,1531
2324,229,0,229
2325,16,1102,1086
2330,1042,5710,4668
2345,15,478,463
2347,0,434,434
2357,0,345,345
2368,0,360,360
2377,734,129,605
2383,352,0,352
2385,32,294,262
2406,619,274,345
2409,449,0,449
2448,488,1159,671
2454,1371,430,941
2456,381,0,381
2474,319,65,254
2485,251,0,251
2542,708,167,541
2609,1622,3027,1405
2823,14,336,322
2847,280,0,280
2883,660,0,660
2887,843,67,776
2892,296,67,229
2903,261,10,251
3005,227,0,227
3006,0,399,399
3017,239,3,236
3044,28,406,378
3105,0,1561,1561
3189,0,386,386
3481,436,71,365
3673F-TPK,2,332,330
3706,0,323,323
4137F-,235,2,233
5264F-,752,9,743
6147,465,1408,943
6176,266,17,249
6230,225,11,214
6239,1020,35,985
8049,653,75,578
9933,157,846,689
9945,255,3,252
9951,264,2,262
