1101,45,174,129
1102,6,300,294
1227,7,128,121
1301,595,0,595
1326,438,0,438
1402,277,0,277
1455,0,367,367
2002,93,418,325
2103,25,327,302
2303,318,108,210
2313,88,271,183
2317,924,347,577
2323,0,168,168
2325,340,0,340
2330,0,187,187
2344,230,0,230
2345,530,0,530
2347,46,190,144
2349,0,193,193
2353,1255,2,1253
2354,146,536,390
2356,3540,141,3399
2374,238,6,232
2377,886,2,884
2402,0,122,122
2406,789,0,789
2409,4137,2146,1991
2448,202,0,202
2458,282,9,273
2515,0,269,269
2547,269,22,247
2603,208,896,688
2609,524,0,524
2801,846,0,846
2809,250,0,250
2823,394,0,394
2880,4,503,499
2881,223,425,202
2882,224,33,191
2883,518,257,261
2885,0,744,744
2887,1,1123,1122
2888,415,1050,635
2889,0,106,106
2890,5,681,676
2903,19,804,785
3105,0,365,365
3231,4971,19,4952
3474,1753,94,1659
3481,2603,0,2603
3698,806,25,781
4915,1,261,260
5371,0,153,153
6005,0,105,105
6153,360,14,346
6244,228,0,228
6505,39,735,696
8069,0,443,443
9904,302,0,302
9933,0,598,598
