1104,4,0,4
1216,518,38,480
1326,28,66,38
1402,18,70,52
1434,0,37,37
1717,0,190,190
2002,0,59,59
2059,30,0,30
2106,6,0,6
2201,0,34,34
2227,42,0,42
2301,0,89,89
2303,0,59,59
2308,220,7,213
2317,582,416,166
2324,63,0,63
2330,315,672,357
2347,3,0,3
2354,96,0,96
2356,0,36,36
2357,0,127,127
2373,30,0,30
2377,351,9,342
2379,8,0,8
2412,0,181,181
2420,222,0,222
2474,103,37,66
2542,13,0,13
2610,0,90,90
2615,203,66,137
2809,17,0,17
2823,1876,57,1819
2880,0,54,54
2882,398,20,378
2884,0,80,80
2885,0,56,56
2886,0,37,37
2888,10,0,10
2890,0,37,37
2891,0,46,46
2892,0,157,157
2903,0,53,53
3008,87,0,87
3224,0,60,60
3474,0,100,100
3481,0,3037,3037
3508,0,499,499
4162,2,0,2
4904,0,78,78
4958F-,77,46,31
5880,0,48,48
6121,0,175,175
6147,1430,0,1430
6176,0,100,100
6239,105,0,105
8044,20,0,20
8213,0,135,135
8404F-,8,0,8
8450,20,0,20
9929,135,0,135
