1227,371,0,371
1477,14,0,14
1715,0,92,92
1802,103,1009,906
2002,0,294,294
2029,0,54,54
2034,812,892,80
2106,178,0,178
2204,151,400,249
2301,428,0,428
2308,0,144,144
2325,0,677,677
2327,0,101,101
2330,253,160,93
2331,0,143,143
2345,77,0,77
2357,0,77,77
2374,0,284,284
2385,26,1,25
2412,39,0,39
2448,502,0,502
2454,9,118,109
2476,10,0,10
2597,0,39,39
2606,31,0,31
2609,66,0,66
2615,14,0,14
2881,0,412,412
2882,84,0,84
3006,419,0,419
3036,0,98,98
3062,0,236,236
3189,78,49,29
3324,63,0,63
3658,10,0,10
3673F-TPK,75,51,24
4147,30,0,30
4152,0,40,40
5356,0,182,182
5522,0,121,121
5871F-,0,268,268
6146,0,66,66
6176,0,70,70
6239,1394,0,1394
9910,45,0,45
9921,28,0,28
9927,0,79,79
9933,199,0,199
