1102,164,15,149
1216,4126,4424,298
1234,0,45,45
1310,0,516,516
1714,160,0,160
1723,0,83,83
1802,54,142,88
2204,28,82,54
2303,928,309,619
2311,889,333,556
2317,1492,540,952
2324,346,412,66
2325,657,276,381
2330,4909,1061,3848
2385,35,68,33
2395,22,108,86
2406,1481,0,1481
2409,662,831,169
2412,291,497,206
2448,78,156,78
2474,301,119,182
2606,23,64,41
2609,86,224,138
2610,202,26,176
2618,139,1011,872
2801,309,30,279
2823,258,20,238
2834,314,28,286
2880,460,201,259
2881,897,326,571
2882,1198,381,817
2883,1025,324,701
2884,697,489,208
2885,1178,271,907
2886,789,504,285
2887,607,668,61
2888,668,239,429
2891,1067,1383,316
2892,646,1692,1046
3034,212,3,209
3045,128,896,768
3231,183,15,168
3481,603,723,120
3514,394,0,394
3545,411,0,411
4119,0,208,208
4141F-,315,0,315
4306,0,216,216
4938,260,109,151
5356,0,36,36
5471,0,48,48
5820,228,0,228
5880,515,47,468
6005,0,172,172
6192,0,62,62
8086,450,0,450
8422,0,165,165
8926,0,54,54
9904,156,193,37
9933,48,90,42
