1216,25,301,276
1301,438,904,466
1303,29,205,176
1507,6,200,194
1536,46,853,807
1704,456,11,445
1722,297,36,261
1789,776,60,716
2002,127,649,522
2311,335,4,331
2313,629,55,574
2325,21,749,728
2330,241,2080,1839
2345,163,339,176
2352,6,162,156
2353,705,0,705
2356,751,136,615
2377,329,2,327
2401,3,279,276
2406,504,15,489
2409,113,1074,961
2454,340,43,297
2542,338,7,331
2618,24,266,242
2801,49,281,232
2812,31,180,149
2881,1042,178,864
2882,406,118,288
2883,554,49,505
2884,91,700,609
2885,283,817,534
2887,238,0,238
2888,566,201,365
2890,126,262,136
2891,491,76,415
2892,410,108,302
2903,711,18,693
3006,3,139,136
3017,377,0,377
3037,299,65,234
3044,299,27,272
3105,2,396,394
3474,1356,108,1248
3481,110,430,320
3576,412,195,217
3658,4,229,225
3673F-TPK,82,368,286
3706,3,178,175
4904,19,166,147
6116,741,0,741
6147,317,0,317
6176,275,15,260
6269,324,0,324
6509,236,3,233
8069,1,172,171
8086,32,268,236
8105,2,264,262
9904,69,282,213
9938,270,16,254
9939,3,195,192
