1101,140,0,140
1314,149,242,93
1714,0,84,84
1718,0,199,199
2002,927,0,927
2207,11,0,11
2317,22,0,22
2325,0,200,200
2345,0,229,229
2347,103,0,103
2349,0,273,273
2354,235,0,235
2356,92,0,92
2357,24,0,24
2371,0,170,170
2382,91,0,91
2460,0,104,104
2609,0,124,124
2610,286,0,286
2884,0,378,378
2913,0,111,111
2915,0,94,94
3045,100,0,100
3702,79,0,79
4991F-,10,0,10
6016,0,75,75
6147,220,0,220
6239,0,216,216
