1101,85,958,873
1312,127,356,229
1319,245,0,245
1457,23,316,293
1504,117,548,431
1704,432,0,432
1718,112,309,197
2002,196,1126,930
2108,47,407,360
2303,1241,3601,2360
2312,252,0,252
2313,717,3,714
2324,9,782,773
2325,2016,841,1175
2330,1442,4527,3085
2331,413,0,413
2344,222,17,205
2352,205,0,205
2353,246,0,246
2360,14,213,199
2376,301,0,301
2379,1,518,517
2382,194,573,379
2383,199,11,188
2393,49,296,247
2409,21,1443,1422
2504,24,220,196
2542,288,0,288
2547,227,21,206
2610,29,239,210
2618,0,393,393
2637F-,0,217,217
2801,0,293,293
2880,122,351,229
2881,381,83,298
2883,1426,712,714
2884,142,478,336
2887,248,640,392
2890,269,592,323
2891,297,699,402
2892,538,248,290
2915,202,2,200
3005,352,29,323
3041,648,346,302
3044,528,1,527
3231,1191,96,1095
3474,0,1071,1071
3481,17,1889,1872
3501,185,0,185
3519,655,0,655
4938,591,107,484
5349,0,391,391
5388,256,1,255
5483,217,0,217
5871F-,653,403,250
6116,744,114,630
6147,95,786,691
6153,275,1,274
6505,192,0,192
8105,5,1936,1931
