1216,1716,246,1470
1704,1386,8,1378
1707,46,256,210
2002,1706,439,1267
2023,0,281,281
2303,846,15,831
2311,1016,2388,1372
2312,0,402,402
2317,2991,542,2449
2323,0,242,242
2324,832,137,695
2330,3793,640,3153
2345,38,1226,1188
2352,116,1050,934
2353,563,75,488
2356,319,984,665
2363,0,238,238
2371,237,1062,825
2377,1579,964,615
2379,347,775,428
2393,46,230,184
2406,551,74,477
2409,5450,1729,3721
2412,1055,438,617
2448,652,52,600
2454,1044,54,990
2475,0,200,200
2504,9,242,233
2615,521,44,477
2618,64,554,490
2801,1146,179,967
2881,927,1507,580
2883,1474,89,1385
2884,375,886,511
2885,2241,415,1826
2887,1355,7,1348
2888,1268,343,925
2889,535,1,534
2890,1489,240,1249
2891,1995,345,1650
3045,259,2342,2083
3105,0,320,320
3474,1017,4202,3185
3481,3696,16,3680
3519,154,532,378
3545,436,9,427
4904,1563,37,1526
4934,479,0,479
4958F-,97,279,182
5512,17,206,189
5820,0,223,223
5880,920,147,773
6016,2,205,203
6116,649,0,649
6239,604,8,596
6282,46,1141,1095
6285,4,314,310
8069,0,397,397
9904,203,489,286
9933,53,492,439
