1101,161,0,161
1216,188,0,188
1303,242,0,242
1402,160,0,160
1477,0,214,214
1504,55,482,427
1704,358,31,327
1802,173,0,173
2002,599,0,599
2108,67,303,236
2204,12,90,78
2303,536,1822,1286
2311,170,38,132
2316,0,94,94
2317,596,0,596
2324,215,0,215
2325,1200,150,1050
2330,684,2081,1397
2345,0,394,394
2382,137,190,53
2409,439,0,439
2412,193,0,193
2449,705,0,705
2474,222,0,222
2484,0,42,42
2615,41,408,367
2801,134,0,134
2809,0,354,354
2880,186,0,186
2881,208,0,208
2882,237,0,237
2883,523,0,523
2884,192,0,192
2885,257,0,257
2886,351,503,152
2887,231,0,231
2888,237,0,237
2890,260,0,260
2891,446,758,312
2892,257,0,257
3041,200,30,170
3045,84,179,95
3105,0,60,60
3231,123,194,71
3474,116,300,184
3481,429,0,429
3514,0,51,51
3519,28,249,221
3686,1860,29,1831
3694,0,84,84
4162,0,63,63
4506,0,45,45
4915,0,108,108
4958F-,20,209,189
5490,0,132,132
5871F-,35,550,515
5880,194,0,194
6509,0,105,105
9910,15,104,89
9939,0,36,36
