1314,2,39,37
1409,70,0,70
1704,10,21,11
1735,25,0,25
1777,0,40,40
1795,38,3,35
2103,71,40,31
2108,43,12,31
2317,1,22,21
2344,24,0,24
2345,12,27,15
2353,10,41,31
2354,40,11,29
2363,12,0,12
2364,100,0,100
2371,0,143,143
2382,44,14,30
2401,0,20,20
2484,0,17,17
2496,20,0,20
2498,26,7,19
2603,9,40,31
2610,30,12,18
2615,50,15,35
2841,0,80,80
2882,0,15,15
2883,4,36,32
2885,0,32,32
2886,9,59,50
2888,0,12,12
2889,63,0,63
2890,33,62,29
2891,12,24,12
3003,25,0,25
3049,0,75,75
3105,1,34,33
3152,0,13,13
3224,18,1,17
3474,71,3,68
3583,0,15,15
3682,15,40,25
3706,15,1,14
4147,37,3,34
4720,0,13,13
4725,68,48,20
4979,30,0,30
5309,13,1,12
5381,0,12,12
5521,0,224,224
6015,30,0,30
6022,27,0,27
6285,12,0,12
6506,0,31,31
8049,40,0,40
8096,0,65,65
8404F-,55,75,20
9908,20,0,20
9917,87,0,87
9919,20,6,14
9945,28,45,17
