1314,36,5,31
1417,40,0,40
1455,65,2,63
1568,3,45,42
1710,49,19,30
1731,30,3,27
1905,30,0,30
2002,373,114,259
2103,26,1,25
2201,15,234,219
2312,30,0,30
2329,25,0,25
2330,0,56,56
2352,174,64,110
2354,45,18,27
2392,34,3,31
2406,50,12,38
2409,29,74,45
2457,55,0,55
2481,0,46,46
2515,0,60,60
2542,11,219,208
2603,21,99,78
2614,18,73,55
2615,350,68,282
2704,0,39,39
2801,0,50,50
2812,30,0,30
2834,0,91,91
2882,2,141,139
2887,0,37,37
2888,118,152,34
2915,59,722,663
3015,10,47,37
3029,15,54,39
3049,63,0,63
3050,24,0,24
3092,41,0,41
3105,3,42,39
3474,168,808,640
3501,88,20,68
3514,2,38,36
3545,14,58,44
3561,16,73,57
3576,74,32,42
3580,0,41,41
3686,147,49,98
4114,5,38,33
4306,33,0,33
4903,24,0,24
4915,1,35,34
5328,48,0,48
6116,170,264,94
6147,25,1,24
6191,30,0,30
6411,38,12,26
8049,17,86,69
8105,136,16,120
8249,3,40,37
9945,59,158,99
