1319,0,211,211
1338F-,55,0,55
1476,49,0,49
1477,0,18,18
1536,0,30,30
1565,13,0,13
1723,24,0,24
1731,0,81,81
2317,0,294,294
2325,0,200,200
2330,300,27,273
2340,0,211,211
2379,500,0,500
2412,0,20,20
2454,50,0,50
2474,0,215,215
2912,75,6,69
3152,75,0,75
3289,0,50,50
3501,77,0,77
3515,0,15,15
3529,10,0,10
4105,157,0,157
4174,0,20,20
4904,15,36,21
4938,971,0,971
5903,40,0,40
6192,45,0,45
6505,300,0,300
8016,0,78,78
8163,0,300,300
9907,0,340,340
