1101,1,35,34
1215,0,22,22
1540,0,17,17
1704,37,68,31
1718,6,50,44
1736,24,2,22
1752,1,17,16
1815,20,0,20
2025,0,30,30
2233,3,25,22
2303,92,76,16
2311,2,15,13
2312,24,0,24
2323,0,30,30
2324,21,0,21
2330,0,32,32
2349,175,0,175
2353,3,15,12
2356,5,27,22
2401,20,0,20
2406,0,11,11
2409,5,15,10
2454,0,18,18
2458,21,82,61
2603,10,53,43
2609,10,0,10
2884,1,20,19
2890,11,0,11
2891,73,5,68
3006,60,11,49
3017,50,0,50
3030,15,0,15
3034,0,10,10
3094,10,0,10
3454,20,0,20
3519,74,49,25
3533,15,1,14
3598,0,17,17
3686,40,10,30
3694,2,30,28
3706,137,0,137
4108,36,4,32
4123,12,85,73
4141F-,5,25,20
4162,68,5,63
4722,22,1,21
4911,15,0,15
4947F-,0,36,36
5309,100,17,83
5490,15,4,11
6164,10,0,10
6208,15,0,15
6220,0,12,12
6237,23,1,22
8049,74,2,72
8069,0,30,30
8093,4,25,21
8222,13,2,11
9105,0,10,10
9945,4,20,16
