1611,1,74,73
1704,592,253,339
1734,15,166,151
1752,97,191,94
2002,198,54,144
2204,103,38,65
2206,17,108,91
2312,144,29,115
2317,52,122,70
2332,16,287,271
2345,363,487,124
2349,2,180,178
2352,142,35,107
2353,58,132,74
2382,130,5,125
2392,76,13,63
2405,6,185,179
2409,75,270,195
2431,38,117,79
2448,100,199,99
2454,25,89,64
2456,32,113,81
2458,115,54,61
2481,38,133,95
2485,116,204,88
2609,142,37,105
2615,307,194,113
2618,138,20,118
2888,7,134,127
2892,73,17,56
2905,3,102,99
3015,28,147,119
3105,96,168,72
3231,20,89,69
3474,292,482,190
3481,263,186,77
3494,73,7,66
3514,171,73,98
3519,209,316,107
3686,47,167,120
3706,219,80,139
4119,247,66,181
4130,84,160,76
4147,149,77,72
4157F*,123,62,61
4167,117,45,72
4529,124,27,97
4532,70,3,67
4707,11,196,185
4938,2,172,170
4952,95,25,70
5315,63,3,60
5349,108,23,85
6116,954,893,61
6282,80,227,147
6443,66,9,57
8050,37,206,169
8096,113,45,68
9105,128,22,106
9188,61,0,61
