1216,6,113,107
1314,8,273,265
1402,105,3,102
1457,76,5,71
1707,99,30,69
1717,267,10,257
1789,31,333,302
2002,239,42,197
2201,90,41,49
2208,155,0,155
2233,225,21,204
2303,42,258,216
2313,34,113,79
2317,21,117,96
2330,1,121,120
2337,59,142,83
2353,60,276,216
2354,92,33,59
2371,2,100,98
2405,84,21,63
2409,478,192,286
2457,84,1,83
2498,62,353,291
2605,8,281,273
2607,0,100,100
2615,41,164,123
2618,143,22,121
2852,118,0,118
2883,92,27,65
2890,12,210,198
2892,136,29,107
3051,74,12,62
3059,91,12,79
3264,54,6,48
3376,72,20,52
3474,418,293,125
3481,41,189,148
3519,146,94,52
3561,23,102,79
3580,102,5,97
3673F-TPK,64,167,103
3698,18,210,192
4104,12,102,90
4167,90,47,43
4180,74,19,55
4938,1,245,244
5315,0,202,202
6116,60,385,325
6182,4,155,151
6197,2,91,89
6239,11,173,162
6282,530,117,413
6285,91,5,86
8069,68,7,61
8083,5,80,75
8101,0,70,70
8210,59,11,48
8916,42,115,73
9911,0,178,178
9945,350,169,181
