1215,92,8,84
1216,2,103,101
1460,58,1,57
1464,124,64,60
1608,55,0,55
1704,387,311,76
1710,100,0,100
2002,191,3622,3431
2108,244,327,83
2201,125,66,59
2303,13,69,56
2311,258,38,220
2313,11,71,60
2317,33,150,117
2323,20,400,380
2324,24,1592,1568
2325,20,160,140
2330,4,84,80
2353,52,168,116
2356,192,94,98
2363,70,12,58
2368,104,32,72
2382,13,361,348
2405,45,117,72
2406,75,219,144
2409,68,188,120
2412,99,30,69
2441,130,3,127
2448,76,22,54
2455,118,27,91
2464,1,109,108
2485,232,59,173
2610,4,71,67
2881,1,62,61
2883,23,545,522
2885,3,65,62
2890,32,116,84
2892,60,5,55
2915,411,173,238
3022,106,48,58
3038,2,100,98
3045,43,129,86
3057,105,11,94
3224,56,191,135
3474,681,531,150
3481,111,422,311
3519,278,127,151
3686,110,28,82
4533,70,0,70
5309,113,45,68
5489,0,86,86
5490,166,103,63
5508,13,126,113
5880,1,61,60
6105,93,0,93
6116,203,52,151
6239,6,109,103
6505,5,195,190
8105,227,162,65
8383,83,18,65
