1101,1370,477,893
1402,3793,1130,2663
1605,2095,543,1552
1704,3719,4854,1135
1710,637,102,535
1718,615,233,382
2002,4131,1439,2692
2204,922,238,684
2303,695,2036,1341
2312,547,1701,1154
2313,519,1946,1427
2316,740,362,378
2317,573,3033,2460
2325,366,1536,1170
2330,6862,2304,4558
2349,1423,685,738
2353,1665,2766,1101
2356,704,2424,1720
2367,219,820,601
2392,616,174,442
2406,2051,2749,698
2504,785,57,728
2542,730,1773,1043
2615,2411,1847,564
2801,40,1033,993
2812,1013,355,658
2881,152,1030,878
2882,517,1241,724
2883,964,1709,745
2885,534,1988,1454
2887,607,1430,823
2888,481,1615,1134
2892,1020,1657,637
3044,477,100,377
3045,2179,26,2153
3231,865,1711,846
3380,822,472,350
3474,7467,6540,927
3481,2788,4025,1237
3519,2877,2465,412
3576,2270,1839,431
3698,358,1244,886
3706,1558,1255,303
4130,1147,1740,593
4147,2692,2073,619
4162,1517,2298,781
4938,153,1173,1020
5483,1468,2513,1045
5871F-,620,269,351
5880,140,958,818
6239,142,736,594
6244,1960,1489,471
6282,1402,1087,315
8069,1541,786,755
8096,1669,1299,370
8105,3437,2030,1407
9105,341,898,557
9108,529,166,363
9933,526,73,453
9945,1520,2444,924
