1216,13,452,439
1303,61,564,503
1310,189,36,153
1402,285,43,242
1704,1747,1273,474
1709,221,48,173
1788,243,67,176
2002,809,1881,1072
2027,271,2,269
2108,786,1154,368
2303,945,1253,308
2311,282,751,469
2313,324,89,235
2317,156,614,458
2324,96,1533,1437
2330,79,614,535
2337,278,63,215
2354,298,856,558
2356,284,4478,4194
2382,141,651,510
2406,631,998,367
2409,193,1419,1226
2426,486,338,148
2454,98,500,402
2481,1923,506,1417
2485,129,430,301
2498,373,673,300
2515,373,56,317
2615,387,1026,639
2618,340,706,366
2823,75,360,285
2834,30,385,355
2867,455,98,357
2882,70,371,301
2884,31,700,669
2886,52,321,269
2888,94,942,848
2892,357,132,225
3022,537,272,265
3231,878,1231,353
3324,1868,622,1246
3474,2437,1918,519
3481,954,1234,280
3519,2042,1203,839
3686,206,586,380
4105,1021,1466,445
4108,410,275,135
4142,351,77,274
4157F*,508,325,183
4934,577,457,120
5305,686,214,472
5309,641,427,214
5347,173,32,141
5483,1693,936,757
6116,749,549,200
6505,209,34,175
8066,167,36,131
8101,253,18,235
8936,222,551,329
9105,547,58,489
