1402,289,102,187
1457,331,65,266
1704,1645,1207,438
1714,225,30,195
1752,643,481,162
1802,379,77,302
2002,1376,1699,323
2006,121,18,103
2303,844,524,320
2311,33,356,323
2312,415,137,278
2316,295,142,153
2317,127,711,584
2324,323,85,238
2330,78,568,490
2332,1270,686,584
2345,1146,1404,258
2349,316,182,134
2353,348,585,237
2354,310,599,289
2356,129,502,373
2387,177,16,161
2390,29,440,411
2401,274,30,244
2406,1071,579,492
2409,508,759,251
2454,153,381,228
2475,4,238,234
2485,323,560,237
2610,134,583,449
2618,472,365,107
2881,62,293,231
2882,59,310,251
2883,91,685,594
2886,50,700,650
2887,55,728,673
2913,217,83,134
3006,342,114,228
3017,231,515,284
3049,227,88,139
3231,104,533,429
3374,278,116,162
3452,234,88,146
3474,1982,2390,408
3481,665,983,318
3624,248,91,157
3686,294,660,366
3706,399,294,105
4105,977,629,348
4130,240,928,688
4147,746,514,232
4722,133,24,109
4903,110,523,413
5309,209,467,258
5315,56,267,211
5483,472,681,209
6282,462,215,247
8050,357,208,149
9108,87,390,303
9116,100,0,100
