1215,1,40,39
1417,50,0,50
1519,0,121,121
1536,48,7,41
1704,182,146,36
1707,70,22,48
1717,0,38,38
1799,34,93,59
1817,1,50,49
2108,127,35,92
2317,24,96,72
2353,34,263,229
2354,48,9,39
2377,109,149,40
2408,0,36,36
2409,89,428,339
2634,86,0,86
2809,63,0,63
2881,1,134,133
2882,1,62,61
2883,24,132,108
2891,267,150,117
3005,1,49,48
3016,50,1,49
3045,45,87,42
3049,2,77,75
3059,71,3,68
3078,150,15,135
3105,84,12,72
3324,97,437,340
3474,487,334,153
3481,13,98,85
3514,129,35,94
3519,47,12,35
3561,105,5,100
3576,94,43,51
4105,169,118,51
4417,8,43,35
4426,4,57,53
4714,0,65,65
4721,1,80,79
4746,61,2,59
5215F-,57,1,56
6116,96,168,72
6214,62,13,49
6217,57,12,45
6243,53,1,52
6244,54,5,49
6282,83,40,43
6505,61,5,56
8069,44,4,40
8086,24,146,122
8222,4,48,44
8404F-,91,2,89
8422,5,154,149
8916,10,117,107
8936,96,6,90
9908,0,98,98
9938,3,45,42
9945,43,147,104
