1215,74,15,59
1313,75,0,75
1416,0,106,106
1789,47,103,56
1795,48,125,77
2002,27,1067,1040
2108,91,26,65
2201,7,178,171
2233,43,11,32
2303,1,111,110
2329,40,2,38
2345,47,138,91
2349,109,5,104
2356,37,132,95
2382,36,2,34
2387,45,0,45
2406,174,31,143
2409,55,125,70
2412,0,49,49
2455,9,709,700
2492,0,50,50
2882,1,137,136
3017,104,49,55
3032,60,0,60
3041,262,22,240
3044,2,300,298
3045,1,52,51
3049,90,3,87
3211,58,4,54
3390,71,1,70
3519,428,124,304
3559,0,52,52
3576,142,59,83
3682,335,10,325
3686,2,53,51
4105,303,146,157
4106,61,8,53
4119,63,13,50
4147,120,58,62
4192,10,163,153
4414,38,4,34
4979,54,9,45
5225F-,64,16,48
5381,50,0,50
5392,32,0,32
5438,0,60,60
5483,28,183,155
5490,91,175,84
5512,0,57,57
5522,63,0,63
6213,0,63,63
6244,44,99,55
6282,47,15,32
6451F-,12,104,92
8086,43,90,47
8935,13,66,53
8936,19,126,107
9188,14,87,73
9907,50,0,50
9945,19,93,74
