1303,640,107,533
1314,223,638,415
1464,272,520,248
1736,75,337,262
2002,2266,338,1928
2025,10,241,231
2103,95,318,223
2108,1407,801,606
2303,4202,651,3551
2311,843,302,541
2317,1863,1207,656
2324,606,84,522
2330,3227,1317,1910
2332,265,511,246
2344,102,310,208
2349,734,63,671
2352,232,494,262
2354,476,1116,640
2406,1858,1298,560
2448,863,358,505
2485,361,621,260
2489,566,2,564
2615,1608,524,1084
2618,1654,215,1439
2816,40,292,252
2834,569,45,524
2867,14,236,222
2880,768,96,672
2882,1574,850,724
2883,1936,302,1634
2884,1234,284,950
2885,1185,322,863
2886,1302,365,937
2887,993,346,647
2888,1038,263,775
2890,1530,4373,2843
2891,2264,595,1669
2892,1254,501,753
3017,123,345,222
3059,123,373,250
3474,3279,2699,580
3481,2348,793,1555
3514,170,431,261
3519,1278,1632,354
3576,508,900,392
3645,8,340,332
3673F-TPK,641,904,263
3686,862,314,548
4735,258,458,200
5351,103,300,197
5481,100,377,277
5490,464,678,214
5880,1254,137,1117
6147,192,475,283
6153,2,220,218
6237,132,396,264
6411,306,748,442
8049,227,421,194
8222,115,341,226
9939,896,136,760
