1215,47,398,351
1216,4,245,241
1402,167,3142,2975
1474,75,0,75
1704,729,1252,523
2002,636,153,483
2303,204,391,187
2312,161,0,161
2313,103,511,408
2317,51,386,335
2330,22,550,528
2332,166,97,69
2337,91,15,76
2344,77,1080,1003
2345,596,229,367
2353,72,739,667
2354,203,102,101
2371,125,43,82
2382,126,10,116
2409,459,816,357
2412,1,234,233
2448,282,176,106
2458,124,50,74
2481,26,179,153
2542,576,117,459
2603,238,120,118
2618,395,270,125
2801,0,155,155
2881,122,404,282
2884,193,1170,977
2885,22,270,248
2890,53,259,206
2891,527,245,282
2892,66,245,179
2903,24,217,193
3045,351,7,344
3048,96,4,92
3105,619,186,433
3452,109,8,101
3474,641,877,236
3481,86,694,608
3519,725,245,480
3682,156,9,147
4167,62,224,162
4904,2,208,206
5483,82,295,213
5508,132,60,72
5880,1,148,147
6116,161,569,408
6207,163,20,143
6282,210,109,101
6456F-GIS,84,13,71
6505,7,535,528
8049,117,25,92
8069,325,132,193
8404F-,492,113,379
9105,117,26,91
9138,0,156,156
9907,86,0,86
9945,146,441,295
