1301,112,686,574
1326,1,821,820
1455,195,36,159
1457,215,99,116
1704,1008,1580,572
2038,120,3,117
2208,13,403,390
2303,165,542,377
2311,55,552,497
2312,298,79,219
2313,266,149,117
2317,66,367,301
2325,227,76,151
2330,20,336,316
2331,103,6,97
2332,307,176,131
2344,2745,76,2669
2349,204,573,369
2353,178,759,581
2354,378,238,140
2356,406,2594,2188
2375,113,0,113
2406,322,595,273
2409,597,963,366
2413,132,38,94
2448,567,460,107
2481,92,356,264
2603,1351,510,841
2614,103,426,323
2615,1552,707,845
2618,379,118,261
2867,461,13,448
2881,69,309,240
2884,10,373,363
2886,93,560,467
2890,233,31,202
3037,45,298,253
3231,151,510,359
3324,377,681,304
3325,139,11,128
3474,1555,1449,106
3519,867,749,118
3523,127,15,112
3686,305,548,243
3704,268,2,266
4123,751,1452,701
4147,594,845,251
4934,553,297,256
4938,17,258,241
5009,315,61,254
5351,371,94,277
5483,435,829,394
6005,1572,22,1550
6217,101,425,324
6244,358,1162,804
6282,438,297,141
6505,15,274,259
8016,282,25,257
9136,157,0,157
9945,338,861,523
