1402,50,4537,4487
1416,0,123,123
1586,73,5,68
1704,758,451,307
2002,262,46,216
2030,59,0,59
2104,174,27,147
2108,106,39,67
2303,65,158,93
2311,41,110,69
2312,162,12,150
2317,21,561,540
2323,118,0,118
2325,8,97,89
2330,7,164,157
2345,310,238,72
2349,0,75,75
2353,92,211,119
2377,292,212,80
2382,24,361,337
2406,162,586,424
2409,24,154,130
2448,89,28,61
2454,27,117,90
2460,129,13,116
2481,656,67,589
2484,10,92,82
2542,99,175,76
2610,7,98,91
2615,316,190,126
2812,88,1,87
2823,35,127,92
2841,435,1,434
2880,0,120,120
2884,16,407,391
2885,404,93,311
2890,110,37,73
2892,69,7,62
3045,118,5,113
3105,121,66,55
3231,3,236,233
3474,256,475,219
3481,156,1188,1032
3498,1,77,76
3519,184,111,73
4105,79,189,110
4147,123,56,67
4702,80,1,79
4934,207,94,113
5309,14,134,120
5483,38,197,159
5490,163,104,59
5880,30,283,253
6125,62,0,62
6145,85,0,85
6147,70,150,80
6196,51,0,51
6217,91,161,70
9138,0,82,82
9925,101,0,101
